"scenario", "treatment", "ctime", "air.temp", "TAN.app", "man.dm", "man.ph", "app.mthd", "rain.cum", "app.rate.ni", "j"                , "er"                 , "shift"
         4, "H2SO4"    ,      89,      8.033,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0323913247413223 , 0.313887137511108    ,    0.67
         4, "H2SO4"    ,      90,      7.665,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0317600838249241 , 0.314395298852307    ,    0.67
         4, "H2SO4"    ,      91,      7.5  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0311479394915395 , 0.314893665884172    ,    0.67
         4, "H2SO4"    ,      92,      7.567,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0305533460575944 , 0.315382519421093    ,    0.67
         4, "H2SO4"    ,      93,      8.203,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.02998019742342   , 0.315862202579868    ,    0.67
         4, "H2SO4"    ,      94,      9.304,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0294250309776771 , 0.316333003075511    ,    0.67
         4, "H2SO4"    ,      95,     10.236,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0288767331510229 , 0.316795030805927    ,    0.67
         4, "H2SO4"    ,      96,     10.768,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0283318205052261 , 0.317248339934011    ,    0.67
         4, "H2SO4"    ,      97,     10.766,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0277895845134566 , 0.317692973286226    ,    0.67
         4, "H2SO4"    ,      98,     10.834,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0272596948024173 , 0.318129128403065    ,    0.67
         4, "H2SO4"    ,      99,     10.766,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0267392127545811 , 0.318556955807138    ,    0.67
         4, "H2SO4"    ,     100,     10.566,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0262284129525803 , 0.318976610414379    ,    0.67
         4, "H2SO4"    ,     101,     10.567,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.025730355284697  , 0.319388296098934    ,    0.67
         4, "H2SO4"    ,     102,     10.6  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0252427062538452 , 0.319792179398996    ,    0.67
         4, "H2SO4"    ,     103,     10.466,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0247636766644277 , 0.320188398225627    ,    0.67
         4, "H2SO4"    ,     104,     10.4  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0242949360919873 , 0.320577117203098    ,    0.67
         4, "H2SO4"    ,     105,     10.467,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.023836419328731  , 0.320958499912358    ,    0.67
         4, "H2SO4"    ,     106,     10.165,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.023385022796294  , 0.321332660277099    ,    0.67
         4, "H2SO4"    ,     107,      9.464,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0229411605929926 , 0.321699718846587    ,    0.67
         4, "H2SO4"    ,     108,      9.133,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.022508205036889  , 0.322059850127177    ,    0.67
         4, "H2SO4"    ,     109,      8.832,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0220840682064782 , 0.322413195218481    ,    0.67
         4, "H2SO4"    ,     110,      8.365,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0216678851280605 , 0.32275988138053     ,    0.67
         4, "H2SO4"    ,     111,      8.133,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.021260653080688  , 0.323100051829821    ,    0.67
         4, "H2SO4"    ,     112,      8.368,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0208624657363963 , 0.323433851281603    ,    0.67
         4, "H2SO4"    ,     113,      8.299,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0204711329096448 , 0.323761389408157    ,    0.67
         4, "H2SO4"    ,     114,      8.468,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0200877799183985 , 0.324082793886852    ,    0.67
         4, "H2SO4"    ,     115,      8.801,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0197119811471822 , 0.324398185585207    ,    0.67
         4, "H2SO4"    ,     116,      8.9  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0193428381392415 , 0.324707670995434    ,    0.67
         4, "H2SO4"    ,     117,      8.9  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0189805409547432 , 0.32501135965071     ,    0.67
         4, "H2SO4"    ,     118,      9.637,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.018626190276283  , 0.325309378695131    ,    0.67
         4, "H2SO4"    ,     119,     10.536,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0182786471493621 , 0.325601837049521    ,    0.67
         4, "H2SO4"    ,     120,     12.006,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0179383518603835 , 0.325888850679287    ,    0.67
         4, "H2SO4"    ,     121,     12.734,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0176032488763305 , 0.326170502661308    ,    0.67
         4, "H2SO4"    ,     122,     12.398,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.017273017679706  , 0.326446870944183    ,    0.67
         4, "H2SO4"    ,     123,     11.262,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.016948381881523  , 0.326718045054288    ,    0.67
         4, "H2SO4"    ,     124,      9.728,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0166299694985632 , 0.326984124566265    ,    0.67
         4, "H2SO4"    ,     125,      7.324,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0163174800180172 , 0.327245204246553    ,    0.67
         4, "H2SO4"    ,     126,      5.462,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0160116778486241 , 0.327501391092131    ,    0.67
         4, "H2SO4"    ,     127,      5.536,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0157126369418101 , 0.3277527932832      ,    0.67
         4, "H2SO4"    ,     128,      6.202,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0154194264225325 , 0.32799950410596     ,    0.67
         4, "H2SO4"    ,     129,      6.936,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0151317053540652 , 0.328241611391625    ,    0.67
         4, "H2SO4"    ,     130,      6.865,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0148490543809814 , 0.328479196261721    ,    0.67
         4, "H2SO4"    ,     131,      6.633,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0145716577969779 , 0.328712342786473    ,    0.67
         4, "H2SO4"    ,     132,      6.734,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0142995685679672 , 0.32894113588356     ,    0.67
         4, "H2SO4"    ,     133,      6.867,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0140325799857948 , 0.329165657163333    ,    0.67
         4, "H2SO4"    ,     134,      6.766,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0137705301246953 , 0.329385985645328    ,    0.67
         4, "H2SO4"    ,     135,      6.7  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0135133995100105 , 0.329602200037488    ,    0.67
         4, "H2SO4"    ,     136,      6.298,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.013261021001604  , 0.329814376373514    ,    0.67
         4, "H2SO4"    ,     137,      6.368,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0130134620089386 , 0.330022591765657    ,    0.67
         4, "H2SO4"    ,     138,      6.567,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0127705526877691 , 0.330226920608661    ,    0.67
         4, "H2SO4"    ,     139,      5.729,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0125320348388342 , 0.330427433166083    ,    0.67
         4, "H2SO4"    ,     140,      5.769,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0122981115164116 , 0.330624202950345    ,    0.67
         4, "H2SO4"    ,     141,      7.273,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.012068737357211  , 0.330817302748061    ,    0.67
         4, "H2SO4"    ,     142,      8.838,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0118436476176882 , 0.331006801109944    ,    0.67
         4, "H2SO4"    ,     143,     10.037,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0116227036522147 , 0.331192764368379    ,    0.67
         4, "H2SO4"    ,     144,     10.467,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0114057764261943 , 0.331375256791198    ,    0.67
         4, "H2SO4"    ,     145,     10.567,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.011192860609043  , 0.331554342560943    ,    0.67
         4, "H2SO4"    ,     146,     10.265,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.010983885295321  , 0.331730084725668    ,    0.67
         4, "H2SO4"    ,     147,      9.765,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.010778809086986  , 0.33190254567106     ,    0.67
         4, "H2SO4"    ,     148,      9.399,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.010577588743697  , 0.332071787090959    ,    0.67
         4, "H2SO4"    ,     149,      9.3  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0103801544086899 , 0.332237869561498    ,    0.67
         4, "H2SO4"    ,     150,      9.635,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0101864382381081 , 0.332400852573308    ,    0.67
         4, "H2SO4"    ,     151,     10.202,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00999635192656356, 0.332560794204133    ,    0.67
         4, "H2SO4"    ,     152,     10.735,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00980981015937132, 0.332717751166683    ,    0.67
         4, "H2SO4"    ,     153,     11.235,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00962674730059376, 0.332871779123492    ,    0.67
         4, "H2SO4"    ,     154,     11.802,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00944710382085034, 0.333022932784626    ,    0.67
         4, "H2SO4"    ,     155,     12.201,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00927080436469296, 0.333171265654461    ,    0.67
         4, "H2SO4"    ,     156,     12.434,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00909778860534871, 0.333316830272146    ,    0.67
         4, "H2SO4"    ,     157,     12.5  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00892799723736104, 0.333459678227944    ,    0.67
         4, "H2SO4"    ,     158,     12.567,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00876137769202145, 0.333599860271017    ,    0.67
         4, "H2SO4"    ,     159,     12.6  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00859786935291851, 0.333737426180663    ,    0.67
         4, "H2SO4"    ,     160,     12.6  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0084374142244279 , 0.333872424808254    ,    0.67
         4, "H2SO4"    ,     161,     12.533,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00827995448830521, 0.334004904080067    ,    0.67
         4, "H2SO4"    ,     162,     12.5  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0081254366822705 , 0.334134911066983    ,    0.67
         4, "H2SO4"    ,     163,     12.433,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00797380397579772, 0.334262491930596    ,    0.67
         4, "H2SO4"    ,     164,     12.4  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00782500364385186, 0.334387691988898    ,    0.67
         4, "H2SO4"    ,     165,     12.534,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00767898441075232, 0.33451055573947     ,    0.67
         4, "H2SO4"    ,     166,     12.801,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00753569287633482, 0.334631126825491    ,    0.67
         4, "H2SO4"    ,     167,     12.833,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00739507273313578, 0.334749447989221    ,    0.67
         4, "H2SO4"    ,     168,     12.867,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00725707779908191, 0.334865561234007    ,    0.67
         4, "H2SO4"    ,     169,     12.833,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.00712165822605471, 0.334979507765623    ,    0.67
         4, "H2SO4"    ,     170,     12.8  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.0069887667036248 , 0.335091328032881    ,    0.67
