C[PPB],C_STDEV[PPB],VALVE_ID,DATE_TIME,TIME_NORM_GLOBAL[h],TIME_NORM_LOCAL[h],TREATMENT,T_GROUND_10cm[DEGC],P_ATMOSPHERE[hpa],P_DROP[pa],F[mg/h m2],F_STDEV[mg/h m2],TAN[mg/m2],TAN_STDEV[mg/m2],TAN_RATE[1/h],TAN_RATE_STDEV[1/h]
13.184979973533334,0.1868446312804579,17.0,2025-11-03 19:38:42.914,153.02559749999998,151.71645944444444,AA,9.7,998.2,129.5,2.5023104127224727,0.03546029401280067,5371.0,143.2,0.00046589283424361807,1.406706444131211e-05
14.5029432201,0.2087207116039252,18.0,2025-11-03 19:46:42.625,153.15885055555557,151.71663055555555,H2SO4,9.7,998.2,125.6,2.7106771248143513,0.03901100968495912,5466.2,95.3,0.0004958979043603145,1.1210773116428696e-05
13.430842177500002,0.1977648419497201,4.0,2025-11-03 19:54:43.171,153.29233555555558,153.29233555555558,AA,9.7,998.2,131.2,2.5656475020004144,0.037778336311762986,5371.0,143.2,0.00047768525451506505,1.45491238070877e-05
9.461617502603335,0.2086346223303688,5.0,2025-11-03 20:02:42.207,153.4254011111111,153.29216277777778,BACKGROUND,9.7,998.2,131.2,1.807420189264423,0.03985475300345965,0.0,0.0,0.0,0.0
11.324910608733331,0.1915304031620497,8.0,2025-11-03 20:10:42.644,153.55885583333335,152.62615694444446,H2SO4,9.7,998.2,131.2,2.1633586509079996,0.03658739295239887,5466.2,95.3,0.00039577012383520537,9.61310129960263e-06
8.665287011396666,0.1777856717827818,9.0,2025-11-03 20:18:42.286,153.69208972222222,152.6261333333333,BACKGROUND,9.7,998.2,131.2,1.6552999194756925,0.03396178427776478,0.0,0.0,0.0,0.0
12.760515989433332,0.1990923486103958,11.0,2025-11-03 20:34:41.341,153.95849388888888,151.84990666666667,RAW,9.7,998.5,127.3,2.4018161790457073,0.037473658934531216,5218.4,165.7,0.00046025911755436677,1.6283574498726436e-05
13.337419203433331,0.2332794514959128,12.0,2025-11-03 20:42:41.361,154.09183277777777,151.85021,H2SO4,9.7,998.5,129.5,2.532001821932941,0.04428622863223186,5466.2,95.3,0.0004632106073566538,1.1439331646894746e-05
15.224382331500005,0.1807900888517337,13.0,2025-11-03 20:50:40.839,154.22502111111112,151.84991972222224,RAW,9.7,998.5,127.3,2.86557125354914,0.03402876190702442,5218.4,165.7,0.0005491283254539975,1.8615946321451824e-05
17.021162225766666,0.2130069924440373,14.0,2025-11-03 20:58:41.056,154.35841472222222,151.85002583333332,AA,9.7,998.5,131.6,3.2574254387708796,0.040764219659038654,5371.0,143.2,0.0006064839766842077,1.786249926593713e-05
15.63265359263333,0.2192439783865906,15.0,2025-11-03 21:06:40.209,154.4915127777778,151.85011777777777,RAW,9.7,998.5,131.3,2.988287619365199,0.041909971480578095,5218.4,165.7,0.0005726444157912768,1.9877841614332414e-05
11.693543378066664,0.1968865357774471,16.0,2025-11-03 21:14:39.788,154.62472916666667,151.84976583333332,BACKGROUND,9.7,998.5,131.3,2.235300020954422,0.037636194891486736,0.0,0.0,0.0,0.0
14.729928541433331,0.2216713948082399,17.0,2025-11-03 21:22:39.792,154.7580636111111,153.44892555555555,AA,9.7,998.5,129.5,2.7963585259620833,0.04208253238230649,5371.0,143.2,0.0005206402021899243,1.5939756453362163e-05
16.372522017799998,0.2180453642225619,18.0,2025-11-03 21:30:38.059,154.89091555555555,153.44869555555556,H2SO4,9.8,999.1,125.6,3.0617879218732753,0.04077616520358216,5466.2,95.3,0.0005601309724988612,1.22887378556367e-05
14.843639457866669,0.209788365091506,4.0,2025-11-03 21:38:39.282,155.0245886111111,155.0245886111111,AA,9.8,999.1,131.2,2.8370828421336736,0.040097105077889515,5371.0,143.2,0.0005282224617638566,1.593966868381763e-05
10.209225864886664,0.2256278134034699,5.0,2025-11-03 21:46:37.859,155.15752666666668,155.02428833333332,BACKGROUND,9.8,999.1,131.2,1.9513017420661636,0.04312451807604883,0.0,0.0,0.0,0.0
12.350312199566668,0.2278480650556637,8.0,2025-11-03 21:54:39.263,155.29125,154.3585511111111,H2SO4,9.8,999.1,131.2,2.360530174277123,0.04354887747156888,5466.2,95.3,0.0004318411646623108,1.0961587981978833e-05
9.407658256333333,0.2530216410967117,9.0,2025-11-03 22:02:37.848,155.42419027777777,154.3582338888889,BACKGROUND,9.8,999.1,131.2,1.7980971512721204,0.04836033364199981,0.0,0.0,0.0,0.0
15.034810956766668,0.2039090057141041,11.0,2025-11-03 22:18:37.572,155.69078027777778,153.58219305555556,RAW,9.8,999.1,127.3,2.83058940191335,0.038389752434450204,5218.4,165.7,0.0005424247665785203,1.8728938787221634e-05
15.7473941604,0.1610648363139478,12.0,2025-11-03 22:26:38.329,155.8243238888889,153.5827011111111,H2SO4,9.8,999.1,129.5,2.990255411372307,0.030584425173068985,5466.2,95.3,0.0005470446400373765,1.1057495597401789e-05
19.8403926234,0.2001681460618167,13.0,2025-11-03 22:34:37.545,155.95743944444445,153.58233805555557,RAW,9.8,999.2,127.3,3.735705511067969,0.037689236325971626,5218.4,165.7,0.0007158718210692874,2.385090130132624e-05
20.91987685413333,0.1838063576077806,14.0,2025-11-03 22:42:37.674,156.0908086111111,153.58241972222223,AA,9.8,999.2,131.6,4.004932837761079,0.035188166857072684,5371.0,143.2,0.0007456586925639693,2.093221820175517e-05
19.5661707601,0.194031611882366,15.0,2025-11-03 22:50:36.937,156.22393722222222,153.58254222222223,RAW,9.8,999.2,131.3,3.741505358480157,0.037103341500670024,5218.4,165.7,0.0007169832436149313,2.3850827459727247e-05
13.15619464,0.2140481801605173,16.0,2025-11-03 22:58:37.131,156.35732444444446,153.5823611111111,BACKGROUND,9.8,999.2,131.3,2.515769352434924,0.040930973304017536,0.0,0.0,0.0,0.0
17.57696538493333,0.2083868703082138,17.0,2025-11-03 23:06:36.516,156.49048694444446,155.1813488888889,AA,9.8,999.2,129.5,3.338004752951316,0.039574314923423594,5371.0,143.2,0.000621486641770865,1.813424623386488e-05
19.55102849523333,0.1973183182338721,18.0,2025-11-03 23:14:36.599,156.62384333333333,155.1816233333333,H2SO4,9.8,999.2,125.6,3.6565591021628774,0.036903741035283356,5466.2,95.3,0.0006689398672135812,1.3475725738994602e-05
17.599782396433334,0.1663065749069756,4.0,2025-11-03 23:22:36.729,156.7572127777778,156.7572127777778,AA,9.8,999.2,131.2,3.3642044800367494,0.0317895591979022,5371.0,143.2,0.0006263646397387357,1.7717780175302454e-05
11.034238726933332,0.1654855367404986,5.0,2025-11-03 23:30:35.809,156.89029055555554,156.75705222222223,BACKGROUND,9.9,999.6,131.2,2.1092974297793528,0.03163410054382625,0.0,0.0,0.0,0.0
14.311689682766666,0.1834206910129507,8.0,2025-11-03 23:38:36.058,157.02369305555555,156.09099416666666,H2SO4,9.9,999.6,131.2,2.735812683658444,0.03506257220786948,5466.2,95.3,0.0005004962649845312,1.0829846445508713e-05
9.871465426533332,0.252302635941809,9.0,2025-11-03 23:46:35.940,157.15699361111112,156.09103722222224,BACKGROUND,9.9,999.6,131.2,1.8870224913222784,0.04822999707443515,0.0,0.0,0.0,0.0
17.4533431999,0.2117040803137299,11.0,2025-11-04 00:02:35.372,157.4235025,155.31491527777777,RAW,9.9,999.6,127.3,3.2864071040223086,0.039863181828541455,5218.4,165.7,0.0006297729388361009,2.140658119169733e-05
18.0950037519,0.2054767504746358,12.0,2025-11-04 00:10:35.325,157.5568227777778,155.3152,H2SO4,9.9,999.6,129.5,3.4365454489632223,0.039023489654552664,5466.2,95.3,0.0006286900312764301,1.30807550263912e-05
24.002095767533334,0.1802782733996897,13.0,2025-11-04 00:18:34.461,157.6899161111111,155.31481472222222,RAW,9.9,999.6,127.3,4.519515667479528,0.03394580577576741,5218.4,165.7,0.0008660730621415622,2.8259327971796207e-05
23.994224960266667,0.2480117759844219,14.0,2025-11-04 00:26:34.614,157.82329194444446,155.31490305555553,AA,9.9,999.6,131.6,4.593706047806166,0.04748197523168196,5371.0,143.2,0.0008552794726877985,2.4456890646529602e-05
22.833405083399995,0.2068997173662605,15.0,2025-11-04 00:34:34.265,157.95652833333332,155.31513333333334,RAW,10.0,999.8,131.3,4.36581222817572,0.03955981654004,5218.4,165.7,0.0008366189307404033,2.762567699602308e-05
14.1783558908,0.1940004370472017,16.0,2025-11-04 00:42:34.253,158.08985833333332,155.31489499999998,BACKGROUND,10.0,999.8,131.3,2.71094211736661,0.037093437323014886,0.0,0.0,0.0,0.0
19.7591045447,0.2852759787138847,17.0,2025-11-04 00:50:33.982,158.2231163888889,156.91397833333335,AA,10.0,999.8,129.5,3.752011421189599,0.0541704067562434,5371.0,143.2,0.0006985685014316886,2.1180493914985182e-05
21.5115070642,0.18273062171294,18.0,2025-11-04 00:58:33.053,158.3561916666667,156.91397166666664,H2SO4,10.0,999.8,125.6,4.022792813448545,0.03417182392800136,5466.2,95.3,0.0007359395582760501,1.4272603345011264e-05
19.844724088733333,0.2117271609881338,4.0,2025-11-04 01:06:32.523,158.48937777777778,158.48937777777778,AA,10.0,999.8,131.2,3.792922692772492,0.04046741844317806,5371.0,143.2,0.0007061855693115792,2.0279677272459015e-05
11.641619974200005,0.2419869043113718,5.0,2025-11-04 01:14:32.437,158.62268722222225,158.4894488888889,BACKGROUND,10.0,999.8,131.2,2.225063164564014,0.04625096406542946,0.0,0.0,0.0,0.0
16.051193934,0.2247975171592883,8.0,2025-11-04 01:22:32.888,158.7561458333333,157.82344694444444,H2SO4,10.0,999.8,131.2,3.067865163866167,0.04296555599865744,5466.2,95.3,0.0005612427580158368,1.2551022105752633e-05
10.512507700633332,0.1889465151000954,9.0,2025-11-04 01:30:32.831,158.88946333333334,157.82350694444443,BACKGROUND,10.0,999.9,131.2,2.009456868631461,0.036116964989142485,0.0,0.0,0.0,0.0
21.883776430366662,0.2018467338760534,11.0,2025-11-04 01:46:32.334,159.15599194444445,157.0474047222222,RAW,10.0,999.9,127.3,4.120424070007496,0.038005055633871354,5218.4,165.7,0.0007895952916617154,2.6108385619617318e-05
22.498682666766666,0.2258546396424653,12.0,2025-11-04 01:54:31.858,159.28919305555556,157.0475702777778,H2SO4,10.0,999.9,129.5,4.272650987625388,0.042891313390253594,5466.2,95.3,0.0007816492238896104,1.5725176916505757e-05
32.658723852533335,0.2568985484100993,13.0,2025-11-04 02:02:31.237,159.4223538888889,157.0472525,RAW,10.0,999.9,127.3,6.149203373827905,0.048370580177839226,5218.4,165.7,0.001178369495214607,3.8547835229429715e-05
30.599344021133327,0.1998133243158291,14.0,2025-11-04 02:10:31.642,159.55579972222222,157.04741083333334,AA,10.0,999.9,131.6,5.857947907501419,0.03825232476416535,5371.0,143.2,0.0010906624292499384,2.9938377180404453e-05
31.3847457973,0.2035329673616096,15.0,2025-11-04 02:18:31.947,159.68921777777777,157.04782277777778,RAW,10.0,999.9,131.3,6.001453187168627,0.03891997671592752,5218.4,165.7,0.0011500561833452069,3.727160147082375e-05
16.047426571766668,0.2116567195859336,16.0,2025-11-04 02:26:31.461,159.8224161111111,157.04745277777778,BACKGROUND,10.0,999.9,131.3,3.0686206594436993,0.0404734166893885,0.0,0.0,0.0,0.0
26.4407483278,0.2120486390116242,17.0,2025-11-04 02:34:30.648,159.95552361111112,158.64638555555555,AA,10.1,1000.0,129.5,5.020005004128534,0.04025927011444645,5371.0,143.2,0.0009346499728409112,2.6022290172177596e-05
28.1863877459,0.1897111335831859,18.0,2025-11-04 02:42:29.861,160.08863833333334,158.64641833333334,H2SO4,10.1,1000.0,125.6,5.2702323823188895,0.03547179470139679,5466.2,95.3,0.0009641492046245819,1.801849454338298e-05
27.813690600500006,0.2609569393212799,4.0,2025-11-04 02:50:30.868,160.22225138888888,160.22225138888888,AA,10.1,1000.0,131.2,5.315217739286907,0.04986907250077589,5371.0,143.2,0.000989614175998307,2.797081513672497e-05
13.296545449066668,0.2276992706745491,5.0,2025-11-04 02:58:29.187,160.35511777777776,160.22187944444445,BACKGROUND,10.1,1000.0,131.2,2.5409800970764818,0.043513506355402444,0.0,0.0,0.0,0.0
21.6666662691,0.2251060959826176,8.0,2025-11-04 03:06:29.549,160.48855166666667,159.55585277777777,H2SO4,10.1,1000.0,131.2,4.140516645520579,0.043017948670462325,5466.2,95.3,0.0007574762441038709,1.5373237382564608e-05
11.812113999866664,0.1966335780432552,9.0,2025-11-04 03:14:28.931,160.62171333333333,159.55575694444445,BACKGROUND,10.1,1000.0,131.2,2.257304101507544,0.03757682851826134,0.0,0.0,0.0,0.0
28.53617404883333,0.2600558046724636,11.0,2025-11-04 03:30:28.411,160.88823555555558,158.77964833333334,RAW,10.2,1000.2,127.3,5.370800519316293,0.04894516862687788,5218.4,165.7,0.0010292044533413102,3.399967447043584e-05
26.331656093300005,0.225213001787191,12.0,2025-11-04 03:38:27.969,161.02144611111112,158.77982333333333,H2SO4,10.2,1000.2,129.5,4.9985280520239534,0.04275209668260226,5466.2,95.3,0.0009144429497683863,1.775789739475921e-05
33.90093263,0.2120898253194925,13.0,2025-11-04 03:46:28.173,161.1548361111111,158.77973472222223,RAW,10.2,1000.2,127.3,6.3805030857650875,0.03991747954783037,5218.4,165.7,0.0012226933707199694,3.957060362593219e-05
30.70625626810001,0.1933670486677479,14.0,2025-11-04 03:54:28.296,161.28820361111113,158.77981472222223,AA,10.2,1000.2,131.6,5.876028451760043,0.03700321750994302,5371.0,143.2,0.0010940287566114399,2.9971247720158793e-05
30.37655649346667,0.1661790323094887,15.0,2025-11-04 04:02:27.490,161.42131305555554,158.77991805555556,RAW,10.2,1000.2,131.3,5.806306784372069,0.03176418113509658,5218.4,165.7,0.0011126603526697971,3.585085259041676e-05
16.1334733166,0.1904991529847943,16.0,2025-11-04 04:10:27.651,161.5546911111111,158.7797277777778,BACKGROUND,10.2,1000.2,131.3,3.0838220781808494,0.036412834503826694,0.0,0.0,0.0,0.0
23.7200900093,0.1865586244331192,17.0,2025-11-04 04:18:27.375,161.68794777777777,160.3788097222222,AA,10.2,1000.2,129.5,4.502775476328195,0.03541435123836452,5371.0,143.2,0.0008383495580577537,2.3304076657872825e-05
24.29318481316666,0.2271927417663541,18.0,2025-11-04 04:26:26.461,161.82102722222223,160.37880722222224,H2SO4,10.2,1000.2,125.6,4.541594434755449,0.0424735290806198,5466.2,95.3,0.0008308503960256576,1.643784438721142e-05
23.103104060333333,0.2494053075612638,4.0,2025-11-04 04:34:26.391,161.95434111111112,161.95434111111112,AA,10.3,1000.2,131.2,4.412788194482553,0.04763744274247777,5371.0,143.2,0.0008215952698720076,2.3632616120321835e-05
12.489655724899997,0.2313927453875421,5.0,2025-11-04 04:42:26.352,162.0876636111111,161.95442527777777,BACKGROUND,10.3,1000.2,131.2,2.3855757733705563,0.0441969690509337,0.0,0.0,0.0,0.0
17.9248385477,0.2285723971805151,8.0,2025-11-04 04:50:26.426,162.2210175,161.28831861111112,H2SO4,10.3,1000.2,131.2,3.4237181170431477,0.043658270907177894,5466.2,95.3,0.0006263433677953876,1.3529089471100086e-05
11.110273616066667,0.132672932630886,9.0,2025-11-04 04:58:26.250,162.35430194444444,161.28834555555557,BACKGROUND,10.3,1000.2,131.2,2.1221080995184076,0.025341077515473293,0.0,0.0,0.0,0.0
23.870364796966665,0.268538334362001,11.0,2025-11-04 05:14:25.625,162.620795,160.51220777777775,RAW,10.3,1000.2,127.3,4.4910623949160176,0.050523836786936005,5218.4,165.7,0.0008606205723815764,2.8991728035646696e-05
22.989358808900008,0.2538120300190269,12.0,2025-11-04 05:22:24.898,162.75392638888889,160.5123036111111,H2SO4,10.3,1000.2,129.5,4.362521433406642,0.04816404103388021,5466.2,95.3,0.0007980903430914789,1.6469490318326425e-05
31.362349679033333,0.164922422347886,13.0,2025-11-04 05:30:24.642,162.8871886111111,160.51208722222222,RAW,10.3,1000.4,127.3,5.901813184630632,0.031035344501138675,5218.4,165.7,0.0011309622076940504,3.640060801365124e-05
28.498680440666668,0.1993843101745996,14.0,2025-11-04 05:38:24.859,163.02058222222223,160.51219333333333,AA,10.3,1000.4,131.6,5.452747156020844,0.03814886210339544,5371.0,143.2,0.0010152200997990773,2.7983894444173247e-05
29.1551849986,0.1983753464999068,15.0,2025-11-04 05:46:24.588,163.15384027777776,160.51244527777777,RAW,10.3,1000.4,131.3,5.5719964139682565,0.03791252634377963,5218.4,165.7,0.0010677595458317218,3.467426122164496e-05
15.7622618023,0.1905584857678614,16.0,2025-11-04 05:54:24.243,163.28707777777777,160.51211444444442,BACKGROUND,10.3,1000.4,131.3,3.0124064121926097,0.036418606138178544,0.0,0.0,0.0,0.0
22.758755945666664,0.1908032622407388,17.0,2025-11-04 06:02:23.753,163.420275,162.11113694444444,AA,10.3,1000.4,129.5,4.3196252047573775,0.036214570897138906,5371.0,143.2,0.0008042497122988973,2.2477783345534274e-05
23.435209505933337,0.1870484703057549,18.0,2025-11-04 06:10:22.615,163.5532922222222,162.11107222222222,H2SO4,10.3,1000.4,125.6,4.380526619423898,0.034963237819121314,5466.2,95.3,0.0008013842558676773,1.5366183340289753e-05
22.520738528366667,0.1867860263815584,4.0,2025-11-04 06:18:23.197,163.68678722222222,163.68678722222222,AA,10.3,1000.4,131.2,4.302414113916144,0.03568403563560284,5371.0,143.2,0.0008010452641809987,2.2366756749513573e-05
12.231404809666666,0.1927516744934899,5.0,2025-11-04 06:26:22.845,163.82002277777778,163.68678444444444,BACKGROUND,10.3,1000.4,131.2,2.3367159393927883,0.03682372688520827,0.0,0.0,0.0,0.0
17.105507170600003,0.2383943831429153,8.0,2025-11-04 06:34:23.584,163.9535613888889,163.0208625,H2SO4,10.4,1000.6,131.2,3.267376354259198,0.045536455756666525,5466.2,95.3,0.0005977418232518383,1.334170646328836e-05
10.819731461733332,0.2091452609373395,9.0,2025-11-04 06:42:22.457,164.08658166666666,163.02062527777778,BACKGROUND,10.4,1000.6,131.2,2.0667107022855826,0.039949489563603696,0.0,0.0,0.0,0.0
23.95189518156667,0.2189276260913753,11.0,2025-11-04 06:58:22.398,164.35323194444445,162.24464472222223,RAW,10.4,1000.6,127.3,4.5066141208507196,0.04119182735681896,5218.4,165.7,0.000863600743685942,2.8535437919797142e-05
22.641742460166665,0.1989680106941899,12.0,2025-11-04 07:06:21.437,164.48629833333334,162.24467555555557,H2SO4,10.4,1000.6,129.5,4.296759237157699,0.037758473728477314,5466.2,95.3,0.0007860596460352162,1.5346933561045717e-05
31.803625396333327,0.2342603878289795,13.0,2025-11-04 07:14:21.831,164.6197411111111,162.24463972222222,RAW,10.4,1000.6,127.3,5.983938482482432,0.044076728114547103,5218.4,165.7,0.001146699847172013,3.7378024183028315e-05
28.25999300893333,0.2176883456418686,14.0,2025-11-04 07:22:21.434,164.75296416666666,162.24457527777778,AA,10.4,1000.6,131.6,5.406251976860543,0.041644668793577824,5371.0,143.2,0.001006563391707418,2.7934327273653176e-05
31.000712587700004,0.2225902965536431,15.0,2025-11-04 07:30:20.226,164.88596194444443,162.24456694444444,RAW,10.4,1001.2,131.3,5.9273513470596795,0.04255937312367231,5218.4,165.7,0.001135856076011743,3.697747261491916e-05
15.759906896066669,0.2209631932754548,16.0,2025-11-04 07:38:20.611,165.01940222222223,162.24443888888888,BACKGROUND,10.4,1001.2,131.3,3.013301875099461,0.04224827018432889,0.0,0.0,0.0,0.0
25.998202100099995,0.2607530804177544,17.0,2025-11-04 07:46:20.578,165.15272638888888,163.84358833333332,AA,10.4,1001.2,129.5,4.936678342578298,0.04951319633190922,5371.0,143.2,0.0009191357926975047,2.618231160111974e-05
27.37686130073333,0.2394864563532747,18.0,2025-11-04 07:54:19.943,165.28588333333337,163.84366333333332,H2SO4,10.4,1001.2,125.6,5.119589111180878,0.04478498249865765,5466.2,95.3,0.0009365901560829971,1.826908571665223e-05
27.52540399453333,0.203175492288874,4.0,2025-11-04 08:02:20.822,165.41946083333335,165.41946083333335,AA,10.4,1001.2,131.2,5.2608661298764785,0.03883245695561093,5371.0,143.2,0.0009794947179066241,2.7097347817323843e-05
12.861995698333336,0.200566713041675,5.0,2025-11-04 08:10:19.680,165.55247694444444,165.4192386111111,BACKGROUND,10.4,1001.2,131.2,2.4582831752593868,0.03833384707563825,0.0,0.0,0.0,0.0
19.878619175266667,0.180932081572319,8.0,2025-11-04 08:18:19.299,165.68570444444444,164.75300555555555,H2SO4,10.4,1001.2,131.2,3.799354020331303,0.034581125855261005,5466.2,95.3,0.0006950631188634341,1.3670009534233889e-05
11.370745201000002,0.2194945543635261,9.0,2025-11-04 08:26:19.618,165.8191263888889,164.75317,BACKGROUND,10.4,1001.2,131.2,2.1732639532294216,0.04195148114711562,0.0,0.0,0.0,0.0
27.254391321166672,0.2417276358866621,11.0,2025-11-04 08:42:19.971,166.0858911111111,163.97730388888888,RAW,10.5,1001.7,127.3,5.13181529673164,0.04551565892144997,5218.4,165.7,0.000983407806364334,3.242144197208821e-05
24.437777034733333,0.1912647223330405,12.0,2025-11-04 08:50:20.338,166.21932638888887,163.9777036111111,H2SO4,10.5,1001.7,129.5,4.641057083466416,0.03632370052068777,5466.2,95.3,0.0008490463362969551,1.6225773293350294e-05
33.048074590566664,0.2521309842522458,13.0,2025-11-04 08:58:19.579,166.3524488888889,163.9773475,RAW,10.5,1001.7,127.3,6.222726191638843,0.04747453819527428,5218.4,165.7,0.0011924586447261314,3.894175860372139e-05
